timestamp,token.symbol,value,type,token.exchange_rate,from.hash,to.hash,usd_volume,date
2023-03-20,BTC-Y,21.264437637109612,token_minting,1.1236042739115373,0xFrom033,0xTo039,23.892813011381712,2023-03-20
2023-01-30,USD-ST,3.318935456242622,token_transfer,0.9995443248930396,0xFrom024,0xTo015,3.317423099973604,2023-01-30
2023-02-20,ETH-X,30.39464012407238,token_transfer,1.8083203085721968,0xFrom015,0xTo030,54.96324500810344,2023-02-20
2023-03-22,USD-ST,65.3162790531283,token_transfer,1.7384780641071633,0xFrom033,0xTo041,113.55091836296575,2023-03-22
2023-01-05,USD-ST,93.83048184484826,token_transfer,1.1642195666162491,0xFrom028,0xTo024,109.23928290880308,2023-01-05
2023-01-29,BTC-Y,87.1204482263052,token_minting,2.356203671019573,0xFrom018,0xTo043,205.27351993169097,2023-01-29
2023-01-04,USD-ST,76.60647765353026,token_burning,2.1897246549792655,0xFrom022,0xTo011,167.74709284905336,2023-01-04
2023-01-10,BTC-Y,78.84473432532987,token_minting,0.9479650917301623,0xFrom018,0xTo025,74.7420558071516,2023-01-10
2023-02-25,ETH-X,66.49849034759953,token_burning,0.9782850908690464,0xFrom024,0xTo036,65.0544816723558,2023-02-25
2023-01-17,BTC-Y,26.0286857566003,token_transfer,1.5246006937741612,0xFrom015,0xTo047,39.68335236254244,2023-01-17
2023-03-15,USD-ST,90.71950307058299,token_burning,2.047144203461441,0xFrom008,0xTo032,185.71590485184635,2023-03-15
2023-01-17,USD-ST,67.0732311905834,token_minting,0.5880807587769288,0xFrom000,0xTo027,39.444476692178654,2023-01-17
2023-03-25,BTC-Y,56.04406309804399,token_minting,1.8866703074694133,0xFrom041,0xTo008,105.73666975702186,2023-03-25
2023-03-29,BTC-Y,11.098946921348107,token_transfer,1.796471794764194,0xFrom018,0xTo011,19.93894509578676,2023-03-29
2023-03-10,USD-ST,44.70555438064254,token_minting,0.9629601918259765,0xFrom032,0xTo004,43.049669222070165,2023-03-10
2023-02-03,ETH-X,46.03582712019263,token_transfer,1.8627060264826976,0xFrom033,0xTo027,85.75121261089842,2023-02-03
2023-01-06,ETH-X,86.45636095226699,token_minting,2.380366382504165,0xFrom015,0xTo034,205.79781516442213,2023-01-06
2023-02-22,BTC-Y,54.66482201877885,token_minting,0.593571689943537,0xFrom043,0xTo004,32.44749078614924,2023-02-22
2023-03-07,ETH-X,38.04005489704097,token_transfer,1.139304110584125,0xFrom039,0xTo033,43.339190911044554,2023-03-07
2023-03-18,USD-ST,97.68003285106593,token_burning,1.3763534333327105,0xFrom017,0xTo045,134.44224858261654,2023-03-18
2023-02-12,BTC-Y,11.072059332631568,token_minting,2.298520717849379,0xFrom033,0xTo033,25.449357765311227,2023-02-12
2023-03-16,USD-ST,42.25484283119446,token_burning,2.424522893218313,0xFrom024,0xTo012,102.44783379357268,2023-03-16
2023-01-23,USD-ST,4.202467517140529,token_minting,1.3882304929926645,0xFrom044,0xTo038,5.833993553105656,2023-01-23
2023-02-24,ETH-X,73.99041207669303,token_minting,2.0000568242843824,0xFrom005,0xTo041,147.98502860560347,2023-02-24
2023-03-21,BTC-Y,91.80765521991506,token_minting,1.563322047528966,0xFrom020,0xTo044,143.52493153723097,2023-03-21
2023-04-05,BTC-Y,28.003732955048942,token_minting,1.575565869482753,0xFrom005,0xTo047,44.12172586208451,2023-04-05
2023-03-16,ETH-X,85.83416767991208,token_burning,1.0561990301327129,0xFrom031,0xTo013,90.65796465577179,2023-03-16
2023-01-16,USD-ST,29.221823046189776,token_burning,0.933912491727759,0xFrom040,0xTo010,27.290625573894747,2023-01-16
2023-01-08,USD-ST,91.07701616439152,token_minting,1.0760106918480823,0xFrom047,0xTo041,97.9998431745059,2023-01-08
2023-01-04,USD-ST,75.3961903596784,token_minting,1.6126560145141586,0xFrom042,0xTo037,121.5881198549898,2023-01-04
2023-01-04,USD-ST,80.49067768414386,token_burning,0.558310372044178,0xFrom038,0xTo003,44.93878020392238,2023-01-04
2023-02-25,BTC-Y,1.80065556004545,token_transfer,2.3144978887128116,0xFrom030,0xTo032,4.167613492024179,2023-02-25
2023-01-25,BTC-Y,96.2810357074026,token_transfer,0.8125674190995524,0xFrom041,0xTo006,78.23483269299598,2023-01-25
2023-03-08,ETH-X,72.66709920703232,token_burning,0.9401773537427731,0xFrom009,0xTo040,68.31996103663121,2023-03-08
2023-04-06,ETH-X,30.47510953861333,token_minting,1.5365523528952927,0xFrom029,0xTo007,46.82660126629809,2023-04-06
2023-03-08,BTC-Y,82.9394664858847,token_minting,1.9202295326745586,0xFrom017,0xTo036,159.2628129704676,2023-03-08
2023-01-27,BTC-Y,28.152119841492997,token_transfer,0.6914581094887946,0xFrom023,0xTo009,19.466011563700732,2023-01-27
2023-04-03,USD-ST,87.2753839566128,token_transfer,1.1353893950943243,0xFrom008,0xTo042,99.09154539712351,2023-04-03
2023-02-01,USD-ST,11.258039041193701,token_burning,2.4373492111487143,0xFrom030,0xTo014,27.439772576134896,2023-02-01
2023-02-19,ETH-X,70.36859774607957,token_transfer,1.0246859335618914,0xFrom014,0xTo037,72.10571227488275,2023-02-19
2023-03-02,BTC-Y,54.069847664491036,token_burning,1.1261002901262938,0xFrom003,0xTo014,60.888071142067865,2023-03-02
2023-02-20,ETH-X,9.653447019544082,token_transfer,2.172996981236067,0xFrom039,0xTo004,20.976911231991597,2023-02-20
2023-01-19,BTC-Y,24.189382825883897,token_transfer,0.6004288633809105,0xFrom008,0xTo028,14.524003636031185,2023-01-19
2023-01-21,USD-ST,1.240403627731479,token_transfer,1.4292263376179417,0xFrom044,0xTo018,1.7728175340306704,2023-01-21
2023-01-05,ETH-X,46.876796546450585,token_minting,1.2592335289033405,0xFrom008,0xTo009,59.028833938870896,2023-01-05
2023-03-23,ETH-X,30.126526076000037,token_minting,1.1331735198173023,0xFrom025,0xTo011,34.1385815934087,2023-03-23
2023-04-02,BTC-Y,59.83574842977588,token_minting,1.071399188089529,0xFrom003,0xTo003,64.10797228639119,2023-04-02
2023-02-11,USD-ST,29.72378077086172,token_transfer,0.6827482097208184,0xFrom016,0xTo030,20.293858107439927,2023-02-11
2023-03-02,ETH-X,29.99191115069847,token_burning,1.1296516587032976,0xFrom015,0xTo017,33.88041217906846,2023-03-02
2023-01-22,USD-ST,74.31931987316034,token_burning,0.5861048054313371,0xFrom014,0xTo015,43.558910514047945,2023-01-22
2023-01-21,ETH-X,4.814283597835345,token_burning,2.0619277272888707,0xFrom034,0xTo039,9.926704837408721,2023-01-21
2023-03-11,USD-ST,90.28949951919873,token_burning,1.2964555879160233,0xFrom004,0xTo035,117.0563261818063,2023-03-11
2023-01-01,BTC-Y,85.22638743911814,token_minting,1.3878076646398232,0xFrom004,0xTo024,118.27783371757131,2023-01-01
2023-01-05,ETH-X,66.78046832264066,token_minting,2.287189172900263,0xFrom019,0xTo022,152.73956410875272,2023-01-05
2023-01-12,ETH-X,59.32215701073843,token_transfer,1.8161099677224415,0xFrom014,0xTo011,107.73556065399778,2023-01-12
2023-03-31,USD-ST,89.23024981396523,token_transfer,0.5161182066842396,0xFrom017,0xTo033,46.053356515970435,2023-03-31
2023-02-15,USD-ST,18.533017952871443,token_burning,2.3863496459225697,0xFrom046,0xTo035,44.22626082971139,2023-02-15
2023-02-03,ETH-X,7.896916219082861,token_minting,0.9742889319554224,0xFrom001,0xTo036,7.693878068831694,2023-02-03
2023-02-18,BTC-Y,23.95101699095381,token_burning,0.7152283695197177,0xFrom028,0xTo002,17.13044683077895,2023-02-18
2023-03-19,USD-ST,79.45782787001903,token_transfer,2.0362563567617644,0xFrom012,0xTo008,161.79650709480833,2023-03-19
2023-03-31,USD-ST,3.4670266726483323,token_transfer,1.5009546317334364,0xFrom003,0xTo017,5.203849742654879,2023-03-31
2023-02-14,USD-ST,58.280683508348964,token_burning,1.3675411320360351,0xFrom041,0xTo042,79.70123190084142,2023-02-14
2023-01-27,ETH-X,99.54375161913099,token_transfer,0.9990061593654835,0xFrom044,0xTo034,99.44482099385968,2023-01-27
2023-03-14,ETH-X,85.56960938375394,token_burning,1.5949429797246373,0xFrom009,0xTo033,136.4786477643978,2023-03-14
2023-01-26,ETH-X,52.14456890435895,token_minting,1.048769210405175,0xFrom030,0xTo040,54.68761835674277,2023-01-26
2023-02-16,ETH-X,6.364090928664234,token_burning,2.3031660105741354,0xFrom040,0xTo013,14.657557915102648,2023-02-16
2023-03-27,BTC-Y,83.13735143857099,token_minting,0.9304089594663856,0xFrom007,0xTo003,77.35173664475205,2023-03-27
2023-02-25,BTC-Y,59.89785081772106,token_minting,2.268710300911507,0xFrom002,0xTo028,135.8908711526245,2023-02-25
2023-04-04,ETH-X,11.493299705956684,token_transfer,1.618810851454714,0xFrom047,0xTo040,18.605478283023952,2023-04-04
2023-03-04,BTC-Y,9.38572848233562,token_transfer,2.156976267790482,0xFrom045,0xTo044,20.244793592323113,2023-03-04
2023-02-17,USD-ST,90.96268194365923,token_transfer,1.92569199172191,0xFrom008,0xTo049,175.16610816445177,2023-02-17
2023-03-02,USD-ST,66.92002629380784,token_burning,1.8933902228734971,0xFrom029,0xTo014,126.70572349913311,2023-03-02
2023-03-22,USD-ST,82.92867993167555,token_burning,1.1486916153901114,0xFrom010,0xTo027,95.2594793128859,2023-03-22
2023-01-26,ETH-X,87.89789002822673,token_transfer,0.967793862944407,0xFrom034,0xTo041,85.06703853508021,2023-01-26
2023-02-05,USD-ST,57.17723520483222,token_burning,0.9217724553615763,0xFrom036,0xTo015,52.704400485544554,2023-02-05
2023-01-01,BTC-Y,51.74463517550413,token_transfer,2.2143833141191775,0xFrom041,0xTo011,114.5824567278206,2023-01-01
2023-01-08,ETH-X,43.042741032099016,token_burning,2.1408536405180403,0xFrom012,0xTo004,92.14820883644441,2023-01-08
2023-04-09,BTC-Y,31.69465877911193,token_minting,1.3811470560246146,0xFrom035,0xTo033,43.77498466447515,2023-04-09
2023-02-21,USD-ST,43.459596085871176,token_minting,0.7648092269929092,0xFrom012,0xTo041,33.238300087859194,2023-02-21
2023-03-20,USD-ST,77.38796557301563,token_transfer,1.2645045039549168,0xFrom011,0xTo000,97.8574310189863,2023-03-20
2023-02-16,USD-ST,60.19234310151316,token_burning,1.7386869082738228,0xFrom036,0xTo038,104.65563892892708,2023-02-16
2023-02-25,ETH-X,89.2523289954846,token_burning,1.4088063089599057,0xFrom009,0xTo031,125.73924417820383,2023-02-25
2023-03-27,BTC-Y,44.33800143791877,token_minting,2.06037853696599,0xFrom008,0xTo025,91.35306653465503,2023-03-27
2023-01-14,ETH-X,60.7089578718754,token_minting,2.495245644502771,0xFrom006,0xTo016,151.4837627120993,2023-01-14
2023-03-31,ETH-X,63.130755309198875,token_transfer,0.8822641768977937,0xFrom001,0xTo047,55.698003869806364,2023-03-31
2023-01-28,USD-ST,59.16971623063255,token_minting,1.4193016393191449,0xFrom022,0xTo026,83.9796752441854,2023-01-28
2023-03-28,ETH-X,70.26337730855164,token_transfer,1.361967803841644,0xFrom038,0xTo023,95.69645768342488,2023-03-28
2023-03-19,ETH-X,23.74334683748063,token_minting,1.1089850654979017,0xFrom039,0xTo034,26.33101704770285,2023-03-19
2023-03-29,USD-ST,51.23637775457907,token_minting,0.8961910334405792,0xFrom038,0xTo045,45.91758232962811,2023-03-29
2023-01-02,ETH-X,10.422480280834767,token_burning,0.6313842329793184,0xFrom020,0xTo041,6.580589717856931,2023-01-02
2023-01-26,USD-ST,38.45113276448126,token_minting,2.274238634447397,0xFrom022,0xTo038,87.44705167124941,2023-01-26
2023-01-14,USD-ST,48.76670686212644,token_minting,1.3396973953726352,0xFrom028,0xTo025,65.33263016409161,2023-01-14
2023-02-28,USD-ST,65.22242595454725,token_transfer,1.4937910370000977,0xFrom013,0xTo048,97.42867530230522,2023-02-28
2023-02-25,USD-ST,95.05310525862035,token_minting,2.3338840964018317,0xFrom025,0xTo037,221.84293067670336,2023-02-25
2023-01-07,ETH-X,60.06510665483559,token_transfer,2.0525809550318956,0xFrom004,0xTo022,123.2884939816751,2023-01-07
2023-01-03,USD-ST,74.35939161765597,token_minting,0.7610025282343684,0xFrom030,0xTo021,56.5876850190057,2023-01-03
2023-01-23,USD-ST,50.626605949520275,token_minting,1.6308399352154848,0xFrom024,0xTo003,82.56389076689553,2023-01-23
2023-01-18,ETH-X,63.41040313763313,token_transfer,1.3845045530391182,0xFrom030,0xTo048,87.79199185409907,2023-01-18
2023-02-07,ETH-X,7.093221613377343,token_burning,2.094422145157526,0xFrom049,0xTo008,14.8562004275675,2023-02-07
2023-04-09,BTC-Y,25.439158084184697,token_transfer,1.9484650952238984,0xFrom019,0xTo003,49.567311578916744,2023-04-09
2023-01-15,ETH-X,36.185309320513866,token_transfer,1.880811443822144,0xFrom043,0xTo006,68.05774386826657,2023-01-15
2023-03-05,ETH-X,47.249335500651355,token_transfer,1.1810896709597938,0xFrom016,0xTo022,55.805702119533215,2023-03-05
2023-03-30,BTC-Y,4.564874550238374,token_burning,2.109927460798509,0xFrom044,0xTo001,9.631554168648188,2023-03-30
2023-01-28,ETH-X,14.002409755331769,token_minting,0.6047825911897224,0xFrom001,0xTo048,8.468413654729794,2023-01-28
2023-03-15,ETH-X,27.68143077913058,token_transfer,0.8192498028643345,0xFrom024,0xTo023,22.678006708805448,2023-03-15
2023-02-08,ETH-X,97.15326909010507,token_transfer,1.1712465459558234,0xFrom012,0xTo039,113.79043085010223,2023-02-08
2023-02-26,ETH-X,33.134700710305076,token_burning,0.6536148821385626,0xFrom038,0xTo030,21.6573334994626,2023-02-26
2023-01-17,BTC-Y,48.20410581120825,token_transfer,0.9699885550693832,0xFrom027,0xTo046,46.75743094422555,2023-01-17
2023-03-27,ETH-X,19.609771273839293,token_minting,2.1603019659958362,0xFrom041,0xTo030,42.3630274356037,2023-03-27
2023-03-31,ETH-X,61.07800710757682,token_burning,2.3965030755801586,0xFrom005,0xTo046,146.37363188361465,2023-03-31
2023-02-13,BTC-Y,28.068321551597432,token_minting,1.109204711548381,0xFrom002,0xTo039,31.133514510286833,2023-02-13
2023-01-25,USD-ST,20.699257843842677,token_minting,1.0290316079776765,0xFrom034,0xTo047,21.300190582993963,2023-01-25
2023-01-17,BTC-Y,51.65726284459791,token_burning,1.0597853044928538,0xFrom017,0xTo042,54.745608033029576,2023-01-17
2023-01-13,USD-ST,0.5505799160420821,token_transfer,1.0554381747016877,0xFrom010,0xTo033,0.5811030616148636,2023-01-13
2023-03-25,BTC-Y,0.7664032649225327,token_minting,0.571860364371946,0xFrom019,0xTo023,0.4382756503344486,2023-03-25
2023-01-25,BTC-Y,21.906880910185777,token_minting,2.353832692662216,0xFrom004,0xTo048,51.56513248065309,2023-01-25
2023-03-09,ETH-X,3.672136250082114,token_minting,0.9273962831406568,0xFrom018,0xTo025,3.405525509512222,2023-03-09
2023-01-10,USD-ST,10.802575413069137,token_minting,1.3400081481628099,0xFrom021,0xTo015,14.475539074655876,2023-01-10
2023-03-08,ETH-X,33.88606493387516,token_burning,0.5193737654819355,0xFrom018,0xTo046,17.599533142072115,2023-03-08
2023-01-18,USD-ST,80.25856795798128,token_burning,2.2159101818301146,0xFrom046,0xTo012,177.8457779171949,2023-01-18
2023-04-10,BTC-Y,57.204864336930086,token_minting,1.9623146889098344,0xFrom015,0xTo014,112.25394556545224,2023-04-10
2023-03-27,BTC-Y,51.26677259564164,token_transfer,2.3935120703474064,0xFrom023,0xTo026,122.70763901542391,2023-03-27
